35.073688983917236,50,-50
35.16959595680237,50,-50
35.26858711242676,50,-50
35.3670539855957,50,-50
35.46696400642395,50,-50
35.567931175231934,50,-50
35.66738986968994,50,-50
35.76480197906494,50,-50
35.87437391281128,50,-50
35.99805212020874,50,-50
36.10266590118408,50,-50
36.200993061065674,50,-50
36.30220913887024,50,-50
36.40396308898926,50,-50
36.540027141571045,50,-50
36.63392686843872,50,-50
36.73133587837219,50,-50
36.82862424850464,50,-50
36.93235516548157,50,-50
37.03427600860596,0,0
37.131173849105835,0,0
37.23157715797424,0,0
37.33325481414795,0,0
37.4278359413147,20,20
37.535176038742065,20,20
37.625242948532104,20,20
37.73714089393616,20,20
37.83070421218872,20,20
37.92810297012329,0,0
38.03230094909668,0,0
38.1309540271759,0,0
38.232412815093994,0,0
38.33121204376221,50,-50
38.44119095802307,50,-50
38.56491208076477,50,-50
38.66381311416626,50,-50
38.772170066833496,50,-50
38.86368107795715,50,-50
38.96673512458801,50,-50
39.064505100250244,0,0
39.16329002380371,0,0
39.26580810546875,0,0
39.36846995353699,0,0
39.464998960494995,-20,-20
39.56398105621338,-20,-20
39.66049003601074,-20,-20
39.762014865875244,-20,-20
39.86325716972351,-20,-20
39.96584391593933,-20,-20
40.071489095687866,-20,-20
40.207266092300415,-20,-20
40.32824087142944,-20,-20
40.433592081069946,-20,-20
40.52807307243347,-20,-20
40.619225025177,0,0
40.7201189994812,0,0
40.83359408378601,0,0
40.929317235946655,0,0
41.03493595123291,0,0
41.13032388687134,0,0
41.23252201080322,0,0
41.329822063446045,50,-50
41.43007206916809,50,-50
41.528160095214844,50,-50
41.61666989326477,50,-50
41.72476005554199,50,-50
41.8203980922699,50,-50
41.92346811294556,50,-50
42.02263307571411,50,-50
42.120075941085815,50,-50
42.21915793418884,50,-50
42.32324814796448,50,-50
42.4206440448761,50,-50
42.517056941986084,50,-50
42.621299028396606,50,-50
42.72597002983093,50,-50
42.819867849349976,50,-50
42.92141795158386,50,-50
43.02054405212402,50,-50
43.12482690811157,50,-50
43.22619605064392,50,-50
43.32347798347473,50,-50
43.4236421585083,50,-50
43.521260023117065,50,-50
43.622281074523926,50,-50
43.73074722290039,50,-50
43.82301902770996,50,-50
43.922341108322144,50,-50
44.017905950546265,50,-50
44.118387937545776,50,-50
44.219058990478516,50,-50
44.32407307624817,50,-50
44.41975712776184,50,-50
44.52085900306702,50,-50
44.623772859573364,50,-50
44.719008922576904,50,-50
44.819782972335815,50,-50
44.92237997055054,50,-50
45.0189950466156,50,-50
45.120591163635254,50,-50
45.22404408454895,50,-50
45.31933307647705,50,-50
45.42286992073059,50,-50
45.516839027404785,50,-50
45.61882495880127,50,-50
45.718327045440674,50,-50
45.82383990287781,50,-50
45.91659593582153,50,-50
46.0220000743866,50,-50
46.122352838516235,50,-50
46.21793508529663,50,-50
46.31915497779846,50,-50
46.42214393615723,0,0
46.51855683326721,0,0
46.632593870162964,0,0
46.72836208343506,0,0
46.830618143081665,20,20
46.92625093460083,20,20
47.02519202232361,20,20
47.12693405151367,20,20
47.22847509384155,20,20
47.33005213737488,20,20
47.42924213409424,20,20
